index,time_iso,relative_ms,delta_ms,direction,src_ip,src_port,dst_ip,dst_port,wire_len,captured_len,ip_len,seq,ack,flags,tcp_payload_len,payload_hex,section,interface_id
739,2026-08-13T10:02:19.068756+03:00,49902.76,0.02,PC->DEV,192.168.3.65,53189,192.168.9.155,4000,54,54,40,2344489401,4259511589,ACK,0,,1,0
740,2026-08-13T10:02:19.068799+03:00,49902.803,0.043,DEV->PC,192.168.9.155,4000,192.168.3.65,53189,1274,1274,1260,4259511589,2344489401,ACK|PSH,1220,00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 A0 27 45 00 FE FF 46 00 F4 A3 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 18 29 46 00 FE FF 46 00 DA 8D 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 10 17 45 00 FE FF 46 00 CC A5 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 0C 26 46 00 FE FF 46 00 32 8C 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 90 0A 45 00 FE FF 46 00 16 A7 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 04 23 46 00 FE FF 46 00 7A 8A 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 19 C9 3A 40 A6 7D 5C 40 44 A5 5C 40 95 C8 99 40 FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 67 16 FB 3C 00 00 00 00 17 DA 48 3B 00 00 00 00 BD DA A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 2D 26 80 3F 67 10 C1 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 00 D4 9F 40 CA 5F 85 40 51 EC 01 41 AA EF BB 40 4F 5B 47 40 9B 59 3F 40 D4 0E 5F 40 55 4F 87 40 FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 B7 16 FB 3C 00 00 00 00 98 DA 48 3B 00 00 00 00 27 E1 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 EE 22 80 3F 64 E8 91 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 69 80 E4 40 76 8B 96 40 F6 A3 25 41 00 A9 C9 40 71 90 AA 40 DC D7 5A 40 AC 80 B2 40 B7 32 97 40 FE CA A0 A0,1,0
741,2026-08-13T10:02:19.116794+03:00,49950.798,47.995,PC->DEV,192.168.3.65,53189,192.168.9.155,4000,54,54,40,2344489401,4259512809,ACK,0,,1,0
742,2026-08-13T10:02:19.168587+03:00,50002.591,51.793,DEV->PC,192.168.9.155,4000,192.168.3.65,53189,138,138,124,4259512809,2344489401,ACK|PSH,84,FE CA A0 A0 54 00 00 00 00 00 00 00 00 40 90 3E AA 8A 30 9E 02 00 00 00 56 57 15 CB 0D 00 00 00 00 00 17 44 00 00 1D 44 00 C0 12 44 00 C0 15 44 00 00 00 00 EE 2E DB E7 7D 75 F9 FF EF BE 3A FB 9D FF 71 57 EF 9F A9 FF 7D 55 47 7F FC B6 AF 9F 75 F1 5F FD,1,0
743,2026-08-13T10:02:19.210104+03:00,50044.108,41.517,PC->DEV,192.168.3.65,53189,192.168.9.155,4000,54,54,40,2344489401,4259512893,ACK,0,,1,0
744,2026-08-13T10:02:19.218610+03:00,50052.614,8.506,DEV->PC,192.168.9.155,4000,192.168.3.65,53189,1514,1514,1500,4259512893,2344489401,ACK,1460,FE CA A0 A0 2C 10 00 00 00 00 00 00 00 40 90 3E D2 9A 30 9E 01 00 00 00 28 00 00 00 19 05 00 00 00 FE FF 46 00 A0 00 45 00 FE FF 46 00 5E A8 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 74 20 46 00 FE FF 46 00 FA 88 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 A0 EC 44 00 FE FF 46 00 AC A9 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 F0 1C 46 00 FE FF 46 00 2E 87 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 C0 D0 44 00 FE FF 46 00 56 AB C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 C8 1A 46 00 FE FF 46 00 C6 85 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 80 B0 44 00 FE FF 46 00 F8 AC C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 8C 16 46 00 FE FF 46 00 E0 83 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 93 44 00 FE FF 46 00 4E AE C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 98 13 46 00 FE FF 46 00 7A 82 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 40 6F 44 00 FE FF 46 00 42 B0 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 90 10 46 00 FE FF 46 00 CC 80 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46,1,0
745,2026-08-13T10:02:19.218717+03:00,50052.721,0.107,DEV->PC,192.168.9.155,4000,192.168.3.65,53189,1514,1514,1500,4259514353,2344489401,ACK,1460,00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 80 52 44 00 FE FF 46 00 E8 B0 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 A0 0E 46 00 FE FF 46 00 64 7E 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 19 44 00 FE FF 46 00 44 B2 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 28 0B 46 00 FE FF 46 00 04 7B 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 B7 43 00 FE FF 46 00 20 B4 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 74 08 46 00 FE FF 46 00 E8 77 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 3F 43 00 FE FF 46 00 BA B5 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 A4 05 46 00 FE FF 46 00 0C 75 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 D0 C1 00 FE FF 46 00 6C B7 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 C8 01 46 00 FE FF 46 00 10 71 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 95 C3 00 FE FF 46 00 C6 B8 C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 50 FB 45 00 FE FF 46 00 F4 6B 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46,1,0
746,2026-08-13T10:02:19.218733+03:00,50052.737,0.016,PC->DEV,192.168.3.65,53189,192.168.9.155,4000,54,54,40,2344489401,4259515813,ACK,0,,1,0
747,2026-08-13T10:02:19.218779+03:00,50052.783,0.046,DEV->PC,192.168.9.155,4000,192.168.3.65,53189,1274,1274,1260,4259515813,2344489401,ACK|PSH,1220,00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 EF C3 00 FE FF 46 00 08 BA C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 40 F7 45 00 FE FF 46 00 B4 69 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 C0 37 C4 00 FE FF 46 00 58 BC C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 80 ED 45 00 FE FF 46 00 EC 64 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 40 5D C4 00 FE FF 46 00 32 BD C6 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 30 EA 45 00 FE FF 46 00 A8 63 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 00 00 C7 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 19 C9 3A 40 A6 7D 5C 40 44 A5 5C 40 95 C8 99 40 FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 67 16 FB 3C 00 00 00 00 17 DA 48 3B 00 00 00 00 BD DA A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 2D 26 80 3F 67 10 C1 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 00 D4 9F 40 CA 5F 85 40 51 EC 01 41 AA EF BB 40 4F 5B 47 40 9B 59 3F 40 D4 0E 5F 40 55 4F 87 40 FE CA A0 A0 7C 00 00 00 00 00 00 00 00 40 90 0C 82 8A 30 AC 0C 42 B2 C2 34 00 01 00 00 00 00 00 58 00 00 00 B7 16 FB 3C 00 00 00 00 98 DA 48 3B 00 00 00 00 27 E1 A0 39 00 00 00 00 00 00 80 3F 00 00 00 00 EE 22 80 3F 64 E8 91 BA 00 00 00 00 00 00 00 00 00 00 80 3F 00 00 00 00 69 80 E4 40 76 8B 96 40 F6 A3 25 41 00 A9 C9 40 71 90 AA 40 DC D7 5A 40 AC 80 B2 40 B7 32 97 40 FE CA A0 A0,1,0
748,2026-08-13T10:02:19.271432+03:00,50105.436,52.653,PC->DEV,192.168.3.65,53189,192.168.9.155,4000,54,54,40,2344489401,4259517033,ACK,0,,1,0
