2026-06-17 20:19:08.384 [DEBUG] [TID:15688|UIThread] 20:19:08.381 Project run-control config loaded: D:\works\OburecGH\Lazarus\RecorderLnx\config\projects\default\default.run-control.ini
2026-06-17 20:19:15.897 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=молоток count=11520 first=4,600014 last=4,799997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:15.897 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=молоток count=11520 first=4,600014 last=4,799997 blockLength=11520 update=200ms
2026-06-17 20:19:15.897 [DEBUG] [TID:23520|Src_mera.file.1] [DataSource:mera.file.1] Tick took 219 ms on Thread 23520
2026-06-17 20:19:15.925 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_X count=11520 first=4,800015 last=4,999998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:15.926 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_X count=11520 first=4,800015 last=4,999998 blockLength=11520 update=200ms
2026-06-17 20:19:15.947 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Y count=11520 first=4,800015 last=4,999998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:15.948 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Y count=11520 first=4,800015 last=4,999998 blockLength=11520 update=200ms
2026-06-17 20:19:15.969 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Z count=11520 first=4,800015 last=4,999998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:15.970 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Z count=11520 first=4,800015 last=4,999998 blockLength=11520 update=200ms
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_01 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_02 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_03 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_04 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_05 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_06 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_07 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_08 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_09 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_10 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_11 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_12 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_13 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_14 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_15 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_16 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_17 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_18 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_19 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_20 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_21 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_22 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_23 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_24 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_25 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_26 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_27 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_28 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_29 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_30 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_31 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.987 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_32 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.987 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_33 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.987 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_34 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.987 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_35 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.988 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_36 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.988 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_37 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.988 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_38 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.988 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_39 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.988 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_40 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.988 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_41 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.988 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_42 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.989 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_43 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.989 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_44 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.989 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_45 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.989 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_46 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.990 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_47 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.990 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_48 count=7 first=1,960000 last=2,020000 bufferCount=203 bufferCapacity=17281
2026-06-17 20:19:15.990 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_X count=11520 first=4,800015 last=4,999998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:15.991 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_X count=11520 first=4,800015 last=4,999998 blockLength=11520 update=200ms
2026-06-17 20:19:16.012 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Y count=11520 first=4,800015 last=4,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.013 [DEBUG] [TID:23520|Src_mera.file.1] [EventBus] Publish: Kind=5, Time=15 ms, ThreadID=23520
2026-06-17 20:19:16.013 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Y count=11520 first=4,800015 last=4,999997 blockLength=11520 update=200ms
2026-06-17 20:19:16.033 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Z count=11520 first=4,800015 last=4,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.034 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Z count=11520 first=4,800015 last=4,999997 blockLength=11520 update=200ms
2026-06-17 20:19:16.055 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_X count=11520 first=4,800015 last=4,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.056 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_X count=11520 first=4,800015 last=4,999997 blockLength=11520 update=200ms
2026-06-17 20:19:16.077 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Y count=11520 first=4,800015 last=4,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.077 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Y count=11520 first=4,800015 last=4,999997 blockLength=11520 update=200ms
2026-06-17 20:19:16.098 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Z count=11520 first=4,800014 last=4,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.099 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Z count=11520 first=4,800014 last=4,999997 blockLength=11520 update=200ms
2026-06-17 20:19:16.119 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=молоток count=11520 first=4,800014 last=4,999997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.119 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=молоток count=11520 first=4,800014 last=4,999997 blockLength=11520 update=200ms
2026-06-17 20:19:16.119 [DEBUG] [TID:23520|Src_mera.file.1] [DataSource:mera.file.1] Tick took 203 ms on Thread 23520
2026-06-17 20:19:16.143 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_X count=11520 first=5,000015 last=5,199998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.144 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_X count=11520 first=5,000015 last=5,199998 blockLength=11520 update=200ms
2026-06-17 20:19:16.164 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Y count=11520 first=5,000015 last=5,199998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.164 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Y count=11520 first=5,000015 last=5,199998 blockLength=11520 update=200ms
2026-06-17 20:19:16.185 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Z count=11520 first=5,000015 last=5,199998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.185 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Z count=11520 first=5,000015 last=5,199998 blockLength=11520 update=200ms
2026-06-17 20:19:16.202 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_01 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.202 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_02 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.202 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_03 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.202 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_04 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.202 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_05 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.202 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_06 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.202 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_07 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.202 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_08 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.203 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_09 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.203 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_10 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.203 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_11 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.203 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_12 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.204 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_13 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.204 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_14 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.204 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_15 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.204 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_16 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.204 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_17 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.204 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_18 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_19 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_20 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_21 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_22 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_23 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.205 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_24 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_25 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_26 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_27 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.206 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_X count=11520 first=5,000015 last=5,199998 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.206 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_28 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_29 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_30 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_31 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.207 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_X count=11520 first=5,000015 last=5,199998 blockLength=11520 update=200ms
2026-06-17 20:19:16.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_32 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.207 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_33 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_34 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_35 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_36 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_37 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_38 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.208 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_39 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_40 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_41 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_42 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_43 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_44 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_45 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_46 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.209 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_47 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.210 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_48 count=7 first=2,030000 last=2,090000 bufferCount=210 bufferCapacity=17281
2026-06-17 20:19:16.228 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Y count=11520 first=5,000015 last=5,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.228 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Y count=11520 first=5,000015 last=5,199997 blockLength=11520 update=200ms
2026-06-17 20:19:16.248 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Z count=11520 first=5,000015 last=5,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.249 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Z count=11520 first=5,000015 last=5,199997 blockLength=11520 update=200ms
2026-06-17 20:19:16.269 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_X count=11520 first=5,000015 last=5,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.270 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_X count=11520 first=5,000015 last=5,199997 blockLength=11520 update=200ms
2026-06-17 20:19:16.291 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Y count=11520 first=5,000015 last=5,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.291 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Y count=11520 first=5,000015 last=5,199997 blockLength=11520 update=200ms
2026-06-17 20:19:16.312 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Z count=11520 first=5,000014 last=5,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.313 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Z count=11520 first=5,000014 last=5,199997 blockLength=11520 update=200ms
2026-06-17 20:19:16.333 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=молоток count=11520 first=5,000014 last=5,199997 bufferCount=69122 bufferCapacity=69122
2026-06-17 20:19:16.333 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=молоток count=11520 first=5,000014 last=5,199997 blockLength=11520 update=200ms
2026-06-17 20:19:16.333 [DEBUG] [TID:23520|Src_mera.file.1] [DataSource:mera.file.1] Tick took 203 ms on Thread 23520
