index,time_iso,relative_ms,delta_ms,direction,src_ip,src_port,dst_ip,dst_port,wire_len,captured_len,ip_len,seq,ack,flags,tcp_payload_len,payload_hex,section,interface_id
94,2026-08-13T08:29:06.303367+03:00,40332.776,1.366,DEV->PC,192.168.9.155,4000,192.168.5.100,60976,154,154,140,3263954665,2164023908,ACK|PSH,100,FE CA A0 A0 64 00 00 00 00 00 00 00 00 40 90 0C 9A 8A 30 AC 78 42 B2 C2 34 00 01 00 00 00 00 00 40 00 00 00 A7 00 00 00 06 18 40 01 00 00 00 00 00 00 00 00 70 30 A9 32 42 C7 DC 01 43 68 65 72 65 70 61 6E 6F 76 00 00 00 00 00 00 70 BF B2 02 64 BF B2 02 64 BF B2 02 00 02 00 00 A0 C9 53 D0 16 C8 DC 01,1,0
95,2026-08-13T08:29:06.313183+03:00,40342.592,9.816,PC->DEV,192.168.5.100,60976,192.168.9.155,4000,94,94,80,2164023908,3263954765,ACK|PSH,40,FE CA A0 A0 28 00 00 00 00 40 90 0C C0 BC BA 06 16 36 8A AA 0C F1 0C F1 34 00 01 00 00 00 00 00 40 00 00 00 08 00 02 00,1,0
96,2026-08-13T08:29:06.313374+03:00,40342.783,0.191,DEV->PC,192.168.9.155,4000,192.168.5.100,60976,64,64,40,3263954765,2164023948,ACK,0,,1,0
97,2026-08-13T08:29:06.314567+03:00,40343.976,1.193,DEV->PC,192.168.9.155,4000,192.168.5.100,60976,154,154,140,3263954765,2164023948,ACK|PSH,100,FE CA A0 A0 64 00 00 00 00 00 00 00 00 40 90 0C 9A 8A 30 AC 78 42 B2 C2 34 00 01 00 00 00 00 00 40 00 00 00 A7 00 00 00 06 18 40 01 00 00 00 00 00 00 00 00 70 30 A9 32 42 C7 DC 01 43 68 65 72 65 70 61 6E 6F 76 00 00 00 00 00 00 70 BF B2 02 64 BF B2 02 64 BF B2 02 00 02 00 00 A0 C9 53 D0 16 C8 DC 01,1,0
98,2026-08-13T08:29:06.362091+03:00,40391.5,47.524,PC->DEV,192.168.5.100,60976,192.168.9.155,4000,54,54,40,2164023948,3263954865,ACK,0,,1,0
99,2026-08-13T08:29:07.448256+03:00,41477.665,1086.165,PC->DEV,192.168.5.100,60976,192.168.9.155,4000,82,82,68,2164023948,3263954865,ACK|PSH,28,FE CA A0 A0 1C 00 00 00 00 40 90 0C C0 BC BA 06 22 36 8A AA 0C F1 0C F1 2C 00 01 00,1,0
100,2026-08-13T08:29:07.448414+03:00,41477.823,0.158,DEV->PC,192.168.9.155,4000,192.168.5.100,60976,64,64,40,3263954865,2164023976,ACK,0,,1,0
101,2026-08-13T08:29:07.449960+03:00,41479.369,1.546,DEV->PC,192.168.9.155,4000,192.168.5.100,60976,170,170,156,3263954865,2164023976,ACK|PSH,116,FE CA A0 A0 54 00 00 00 00 00 00 00 00 40 90 3E AA 8A 30 9E 02 00 00 00 56 57 15 CB 00 00 00 00 00 00 50 41 00 00 30 41 00 00 40 41 00 00 20 41 00 00 10 41 EE 2E DB E7 7D 75 F9 FF EF BE 3A FB 9D FF 71 57 EF 9F A9 FF 7D 55 47 7F FC B6 AF 9F 75 F1 5F FD FE CA A0 A0 20 00 00 00 00 00 00 00 00 40 90 0C DE 8A 30 AC 08 C0 1A C2 2C 00 01 00 00 00 00 00,1,0
102,2026-08-13T08:29:07.505302+03:00,41534.711,55.342,PC->DEV,192.168.5.100,60976,192.168.9.155,4000,54,54,40,2164023976,3263954981,ACK,0,,1,0
103,2026-08-13T08:29:07.599786+03:00,41629.195,94.484,DEV->PC,192.168.9.155,4000,192.168.5.100,60976,1514,1514,1500,3263954981,2164023976,ACK,1460,FE CA A0 A0 2C 10 00 00 00 00 00 00 00 40 90 3E D2 9A 30 9E 01 00 00 00 80 82 86 88 0F 00 00 00 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46,1,0
104,2026-08-13T08:29:07.599906+03:00,41629.315,0.12,DEV->PC,192.168.9.155,4000,192.168.5.100,60976,1514,1514,1500,3263956441,2164023976,ACK,1460,00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46,1,0
105,2026-08-13T08:29:07.599912+03:00,41629.321,0.006,PC->DEV,192.168.5.100,60976,192.168.9.155,4000,54,54,40,2164023976,3263957901,ACK,0,,1,0
106,2026-08-13T08:29:07.599966+03:00,41629.375,0.054,DEV->PC,192.168.9.155,4000,192.168.5.100,60976,1274,1274,1260,3263957901,2164023976,ACK|PSH,1220,00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 00 FE FF 46 60 2A 80 04 15 0C 45 40 02 00 A7 80 80 00 11 10 AA 82 8B 09 94 00 12 00 10 29 80 20 34 20 10 11 A2 28 C5 00 01 14 1C 20 A0 22 20 12 01 42 55 10 64 22 82 28 51 91 54 40 A8 18 82 08 84 80 42 21 22 82 42 02 04 15 01 41 2A 82 8C 2C 01 00 01 15 01 98 91 88 51 44 40 21 30 2B 16 00 40 00 11 05 02 26 62 0A 40 40 14 08 28 20 0A 03 02 00 40 00 80 E0 0A 88 00 20 50 00 AA 28 08 08 45 0C 60 11 BA 80 90 88 50 00 04 40 48 08 AA 10 40 01 11 00 A0 4A 60 4A 94 22 10 01 02 88 20 04 40 91 00 10 A0 CD A2 02 00 50 01 09 02 8A 80 80 00 40 46 04 42 00 A0 4A 00 02 50 80 20 08 A1 A2 05 05 80 15 EC 85 00 00 15 11 00 04 8A 20 01 88 00 61 54 40 08 82 22 C0 25 05 12 08 80 02 20 88 02 01 01 00 80 0A 28 08 01 3C 00 48 63 20 07 00 10 04 40 00 24 21 06 A6 40 30 10 44 82 6E A1 08 41 01 46 50 20 20 A0 2A 50 00 00 00 2A 22 68 68,1,0
107,2026-08-13T08:29:07.644320+03:00,41673.729,44.354,PC->DEV,192.168.5.100,60976,192.168.9.155,4000,54,54,40,2164023976,3263959121,ACK,0,,1,0
